Lon,Lat,D (m)
-112.511,46.497,0.01884
-112.327,46.497,0.02278
-112.143,46.497,0.0294
-111.958,46.497,0.03894
-111.774,46.497,0.04691
-111.59,46.497,0.05072
-111.406,46.497,0.0504
-111.221,46.497,0.04482
-111.037,46.497,0.03357
-110.853,46.497,0.02283
-110.668,46.497,0.01516
-110.484,46.497,0.00986
-110.3,46.497,0.00562
-114.354,46.635,0.01114
-114.17,46.635,0.01336
-113.986,46.635,0.01578
-113.801,46.635,0.01801
-113.617,46.635,0.01988
-113.433,46.635,0.02103
-113.249,46.635,0.02113
-113.064,46.635,0.02036
-112.88,46.635,0.01931
-112.696,46.635,0.01874
-112.511,46.635,0.01926
-112.327,46.635,0.02152
-112.143,46.635,0.02586
-111.958,46.635,0.03161
-111.774,46.635,0.03591
-111.59,46.635,0.03709
-111.406,46.635,0.0356
-111.221,46.635,0.0307
-111.037,46.635,0.02285
-110.853,46.635,0.01618
-110.668,46.635,0.01111
-110.484,46.635,0.00682
-110.3,46.635,0.00408
-114.539,46.773,0.01201
-114.354,46.773,0.0148
-114.17,46.773,0.01834
-113.986,46.773,0.02221
-113.801,46.773,0.02542
-113.617,46.773,0.02819
-113.433,46.773,0.02967
-113.249,46.773,0.02907
-113.064,46.773,0.02674
-112.88,46.773,0.0238
-112.696,46.773,0.02125
-112.511,46.773,0.01982
-112.327,46.773,0.02003
-112.143,46.773,0.02172
-111.958,46.773,0.02424
-111.774,46.773,0.02606
-111.59,46.773,0.02585
-111.406,46.773,0.02375
-111.221,46.773,0.0196
-111.037,46.773,0.01501
-110.853,46.773,0.01112
-110.668,46.773,0.00737
-110.484,46.773,0.00461
-114.907,46.91,0.0099
-114.723,46.91,0.01235
-114.539,46.91,0.01572
-114.354,46.91,0.02045
-114.17,46.91,0.02725
-113.986,46.91,0.0337
-113.801,46.91,0.03638
-113.617,46.91,0.03834
-113.433,46.91,0.04029
-113.249,46.91,0.03899
-113.064,46.91,0.03441
-112.88,46.91,0.02879
-112.696,46.91,0.0238
-112.511,46.91,0.0202
-112.327,46.91,0.01834
-112.143,46.91,0.01787
-111.958,46.91,0.01798
-111.774,46.91,0.01781
-111.59,46.91,0.01673
-111.406,46.91,0.01468
-111.221,46.91,0.01224
-111.037,46.91,0.00983
-110.853,46.91,0.00696
-110.668,46.91,0.00465
-115.644,47.048,0.00621
-115.46,47.048,0.00723
-115.276,47.048,0.00853
-115.091,47.048,0.01024
-114.907,47.048,0.01255
-114.723,47.048,0.01604
-114.539,47.048,0.02103
-114.354,47.048,0.02859
-114.17,47.048,0.03732
-113.986,47.048,0.04542
-113.801,47.048,0.05031
-113.617,47.048,0.04941
-113.433,47.048,0.05007
-113.249,47.048,0.04787
-113.064,47.048,0.04106
-112.88,47.048,0.03262
-112.696,47.048,0.02528
-112.511,47.048,0.01987
-112.327,47.048,0.01646
-112.143,47.048,0.01447
-111.958,47.048,0.01323
-111.774,47.048,0.01213
-111.59,47.048,0.01077
-111.406,47.048,0.00914
-111.221,47.048,0.00734
-111.037,47.048,0.0056
-110.853,47.048,0.00407
-115.829,47.186,0.00659
-115.644,47.186,0.00764
-115.46,47.186,0.00913
-115.276,47.186,0.01089
-115.091,47.186,0.01311
-114.907,47.186,0.01649
-114.723,47.186,0.02129
-114.539,47.186,0.02784
-114.354,47.186,0.03792
-114.17,47.186,0.05106
-113.986,47.186,0.06245
-113.801,47.186,0.06577
-113.617,47.186,0.06042
-113.433,47.186,0.05848
-113.249,47.186,0.05425
-113.064,47.186,0.04575
-112.88,47.186,0.03501
-112.696,47.186,0.02585
-112.511,47.186,0.01911
-112.327,47.186,0.01469
-112.143,47.186,0.01189
-111.958,47.186,0.01
-111.774,47.186,0.00818
-111.59,47.186,0.00659
-111.406,47.186,0.0053
-116.013,47.324,0.00686
-115.829,47.324,0.0079
-115.644,47.324,0.00946
-115.46,47.324,0.01143
-115.276,47.324,0.01385
-115.091,47.324,0.01733
-114.907,47.324,0.02225
-114.723,47.324,0.02933
-114.539,47.324,0.03849
-114.354,47.324,0.05189
-114.17,47.324,0.06346
-113.986,47.324,0.07211
-113.801,47.324,0.07283
-113.617,47.324,0.06801
-113.433,47.324,0.06307
-113.249,47.324,0.05582
-113.064,47.324,0.04551
-112.88,47.324,0.03387
-112.696,47.324,0.02437
-112.511,47.324,0.01741
-112.327,47.324,0.01268
-112.143,47.324,0.00941
-111.958,47.324,0.00686
-116.013,47.462,0.00792
-115.829,47.462,0.00937
-115.644,47.462,0.01146
-115.46,47.462,0.0142
-115.276,47.462,0.01788
-115.091,47.462,0.02319
-114.907,47.462,0.03057
-114.723,47.462,0.04078
-114.539,47.462,0.05461
-114.354,47.462,0.06951
-114.17,47.462,0.08187
-113.986,47.462,0.08721
-113.801,47.462,0.08531
-113.617,47.462,0.07475
-113.433,47.462,0.06442
-113.249,47.462,0.05372
-113.064,47.462,0.04162
-112.88,47.462,0.0303
-112.696,47.462,0.02158
-112.511,47.462,0.01518
-112.327,47.462,0.01065
-112.143,47.462,0.0071
-116.013,47.6,0.00895
-115.829,47.6,0.01078
-115.644,47.6,0.01337
-115.46,47.6,0.01714
-115.276,47.6,0.02372
-115.091,47.6,0.03425
-114.907,47.6,0.04991
-114.723,47.6,0.05662
-114.539,47.6,0.07259
-114.354,47.6,0.09279
-114.17,47.6,0.10832
-113.986,47.6,0.11118
-113.801,47.6,0.10097
-113.617,47.6,0.0817
-113.433,47.6,0.06553
-113.249,47.6,0.05149
-113.064,47.6,0.03755
-112.88,47.6,0.02657
-112.696,47.6,0.01874
-112.511,47.6,0.01302
-112.327,47.6,0.00863
-112.143,47.6,0.00541
-116.197,47.738,0.00818
-116.013,47.738,0.00958
-115.829,47.738,0.01164
-115.644,47.738,0.01476
-115.46,47.738,0.0192
-115.276,47.738,0.02769
-115.091,47.738,0.04394
-114.907,47.738,0.06263
-114.723,47.738,0.06664
-114.539,47.738,0.08599
-114.354,47.738,0.10808
-114.17,47.738,0.12514
-113.986,47.738,0.12503
-113.801,47.738,0.10858
-113.617,47.738,0.08408
-113.433,47.738,0.06399
-113.249,47.738,0.04759
-113.064,47.738,0.03309
-112.88,47.738,0.02288
-112.696,47.738,0.01604
-112.511,47.738,0.01105
-112.327,47.738,0.00686
-116.381,47.876,0.00744
-116.197,47.876,0.00839
-116.013,47.876,0.00992
-115.829,47.876,0.0121
-115.644,47.876,0.01543
-115.46,47.876,0.0201
-115.276,47.876,0.027
-115.091,47.876,0.04122
-114.907,47.876,0.05783
-114.723,47.876,0.07119
-114.539,47.876,0.09289
-114.354,47.876,0.11218
-114.17,47.876,0.12676
-113.986,47.876,0.12446
-113.801,47.876,0.10768
-113.617,47.876,0.08279
-113.433,47.876,0.06127
-113.249,47.876,0.04375
-113.064,47.876,0.02953
-112.88,47.876,0.02011
-112.696,47.876,0.01399
-112.511,47.876,0.00937
-112.327,47.876,0.00558
-116.381,48.014,0.0073
-116.197,48.014,0.00822
-116.013,48.014,0.00974
-115.829,48.014,0.01193
-115.644,48.014,0.01511
-115.46,48.014,0.01944
-115.276,48.014,0.0259
-115.091,48.014,0.03639
-114.907,48.014,0.05129
-114.723,48.014,0.06849
-114.539,48.014,0.08736
-114.354,48.014,0.10372
-114.17,48.014,0.11318
-113.986,48.014,0.11075
-113.801,48.014,0.09575
-113.617,48.014,0.07464
-113.433,48.014,0.05524
-113.249,48.014,0.03863
-113.064,48.014,0.0259
-112.88,48.014,0.01768
-112.696,48.014,0.01224
-112.511,48.014,0.00771
-112.327,48.014,0.00465
-116.381,48.151,0.00682
-116.197,48.151,0.00766
-116.013,48.151,0.00905
-115.829,48.151,0.01114
-115.644,48.151,0.01393
-115.46,48.151,0.01756
-115.276,48.151,0.02309
-115.091,48.151,0.03185
-114.907,48.151,0.0441
-114.723,48.151,0.05814
-114.539,48.151,0.0726
-114.354,48.151,0.08415
-114.17,48.151,0.08985
-113.986,48.151,0.08754
-113.801,48.151,0.07657
-113.617,48.151,0.06141
-113.433,48.151,0.04631
-113.249,48.151,0.03255
-113.064,48.151,0.02222
-112.88,48.151,0.0154
-112.696,48.151,0.01061
-112.511,48.151,0.00647
-112.327,48.151,0.004
-116.197,48.289,0.00702
-116.013,48.289,0.00821
-115.829,48.289,0.01012
-115.644,48.289,0.01243
-115.46,48.289,0.01544
-115.276,48.289,0.01971
-115.091,48.289,0.02618
-114.907,48.289,0.03498
-114.723,48.289,0.04508
-114.539,48.289,0.0546
-114.354,48.289,0.06187
-114.17,48.289,0.06545
-113.986,48.289,0.06399
-113.801,48.289,0.05734
-113.617,48.289,0.04756
-113.433,48.289,0.03648
-113.249,48.289,0.02642
-113.064,48.289,0.0187
-112.88,48.289,0.01331
-112.696,48.289,0.00898
-112.511,48.289,0.00554
-112.327,48.289,0.00352
-116.013,48.427,0.00727
-115.829,48.427,0.00876
-115.644,48.427,0.01075
-115.46,48.427,0.01315
-115.276,48.427,0.01619
-115.091,48.427,0.0202
-114.907,48.427,0.02547
-114.723,48.427,0.03156
-114.539,48.427,0.03741
-114.354,48.427,0.04196
-114.17,48.427,0.04417
-113.986,48.427,0.04334
-113.801,48.427,0.03948
-113.617,48.427,0.03351
-113.433,48.427,0.02665
-113.249,48.427,0.02023
-113.064,48.427,0.01506
-112.88,48.427,0.011
-112.696,48.427,0.00726
-112.511,48.427,0.00467
-112.327,48.427,0.00307
-112.143,48.427,0.00208
-115.829,48.565,0.00755
-115.644,48.565,0.00914
-115.46,48.565,0.0111
-115.276,48.565,0.01328
-115.091,48.565,0.01578
-114.907,48.565,0.01864
-114.723,48.565,0.02182
-114.539,48.565,0.02489
-114.354,48.565,0.02739
-114.17,48.565,0.02866
-113.986,48.565,0.02827
-113.801,48.565,0.02619
-113.617,48.565,0.02284
-113.433,48.565,0.01896
-113.249,48.565,0.01518
-113.064,48.565,0.01176
-112.88,48.565,0.00845
-112.696,48.565,0.00569
-112.511,48.565,0.00383
-112.327,48.565,0.00263
-112.143,48.565,0.00183
-111.958,48.565,0.00127
-115.46,48.703,0.00937
-115.276,48.703,0.01108
-115.091,48.703,0.0128
-114.907,48.703,0.01449
-114.723,48.703,0.01614
-114.539,48.703,0.01766
-114.354,48.703,0.01887
-114.17,48.703,0.01949
-113.986,48.703,0.01924
-113.801,48.703,0.01807
-113.617,48.703,0.01621
-113.433,48.703,0.01394
-113.249,48.703,0.01151
-113.064,48.703,0.00872
-112.88,48.703,0.00619
-112.696,48.703,0.00436
-112.511,48.703,0.00308
-112.327,48.703,0.00219
-112.143,48.703,0.00156
-111.958,48.703,0.00109
-115.276,48.841,0.00914
-115.091,48.841,0.0105
-114.907,48.841,0.0117
-114.723,48.841,0.01278
-114.539,48.841,0.01367
-114.354,48.841,0.01431
-114.17,48.841,0.01455
-113.986,48.841,0.01428
-113.801,48.841,0.01347
-113.617,48.841,0.01219
-113.433,48.841,0.01055
-113.249,48.841,0.00833
-113.064,48.841,0.00611
-112.88,48.841,0.00448
-112.696,48.841,0.00329
-112.511,48.841,0.00242
-112.327,48.841,0.00178
-112.143,48.841,0.00128
-111.958,48.841,0.00088
-114.907,48.979,0.00978
-114.723,48.979,0.01066
-114.539,48.979,0.01137
-114.354,48.979,0.01185
-114.17,48.979,0.01196
-113.986,48.979,0.01164
-113.801,48.979,0.01085
-113.617,48.979,0.00958
-113.433,48.979,0.0078
-113.249,48.979,0.0059
-113.064,48.979,0.0044
-112.88,48.979,0.00331
-112.696,48.979,0.00251
-112.511,48.979,0.0019
-112.327,48.979,0.00141
-112.143,48.979,0.00102
-106.514,44.727,0.00022
-106.268,44.727,0.00021
-109.711,44.911,0.02318
-109.465,44.911,0.01166
-109.219,44.911,0.00557
-108.973,44.911,0.00293
-108.727,44.911,0.0016
-108.482,44.911,0.00086
-108.236,44.911,0.00054
-107.99,44.911,0.00037
-107.744,44.911,0.00027
-107.498,44.911,0.00021
-107.252,44.911,0.00018
-107.006,44.911,0.00017
-106.76,44.911,0.00016
-106.514,44.911,0.00016
-106.268,44.911,0.00014
-106.022,44.911,0.00013
-105.777,44.911,0.0001
-105.531,44.911,0.00008
-113.646,45.094,0.03444
-109.957,45.094,0.0313
-109.711,45.094,0.01672
-109.465,45.094,0.00859
-109.219,45.094,0.00425
-108.973,45.094,0.0023
-108.727,45.094,0.00127
-108.482,45.094,0.00071
-108.236,45.094,0.00045
-107.99,45.094,0.0003
-107.744,45.094,0.00021
-107.498,45.094,0.00015
-107.252,45.094,0.00013
-107.006,45.094,0.00012
-106.76,45.094,0.00011
-106.514,45.094,0.00011
-106.268,45.094,0.0001
-106.022,45.094,0.00009
-105.777,45.094,0.00007
-105.531,45.094,0.00006
-114.629,45.278,0.01662
-114.383,45.278,0.0183
-114.137,45.278,0.01894
-113.891,45.278,0.01905
-113.646,45.278,0.01998
-113.4,45.278,0.02334
-113.154,45.278,0.02993
-110.203,45.278,0.04104
-109.957,45.278,0.02207
-109.711,45.278,0.01178
-109.465,45.278,0.00606
-109.219,45.278,0.0031
-108.973,45.278,0.0017
-108.727,45.278,0.00096
-108.482,45.278,0.00053
-108.236,45.278,0.00033
-107.99,45.278,0.00022
-107.744,45.278,0.00014
-107.498,45.278,0.0001
-107.252,45.278,0.00008
-107.006,45.278,0.00008
-106.76,45.278,0.00007
-106.514,45.278,0.00007
-106.268,45.278,0.00007
-106.022,45.278,0.00006
-105.777,45.278,0.00005
-114.875,45.462,0.00919
-114.629,45.462,0.01022
-114.383,45.462,0.01092
-114.137,45.462,0.01134
-113.891,45.462,0.01175
-113.646,45.462,0.01274
-113.4,45.462,0.0152
-113.154,45.462,0.01997
-112.908,45.462,0.0277
-110.449,45.462,0.04651
-110.203,45.462,0.02811
-109.957,45.462,0.01533
-109.711,45.462,0.00813
-109.465,45.462,0.00421
-109.219,45.462,0.00218
-108.973,45.462,0.00122
-108.727,45.462,0.00068
-108.482,45.462,0.00039
-108.236,45.462,0.00024
-107.99,45.462,0.00015
-114.875,45.646,0.00612
-114.629,45.646,0.00662
-114.383,45.646,0.00706
-114.137,45.646,0.00742
-113.891,45.646,0.00796
-113.646,45.646,0.00885
-113.4,45.646,0.01077
-113.154,45.646,0.01407
-112.908,45.646,0.01932
-112.662,45.646,0.0281
-110.449,45.646,0.03289
-110.203,45.646,0.01916
-109.957,45.646,0.01036
-109.711,45.646,0.00548
-109.465,45.646,0.0029
-109.219,45.646,0.00155
-108.973,45.646,0.00089
-114.875,45.83,0.00472
-114.629,45.83,0.00502
-114.383,45.83,0.00535
-114.137,45.83,0.0057
-113.891,45.83,0.00618
-113.646,45.83,0.00693
-113.4,45.83,0.00837
-113.154,45.83,0.01089
-112.908,45.83,0.01458
-112.662,45.83,0.02038
-112.416,45.83,0.0308
-110.695,45.83,0.04105
-110.449,45.83,0.02425
-110.203,45.83,0.01358
-109.957,45.83,0.00716
-109.711,45.83,0.00381
-109.465,45.83,0.00205
-109.219,45.83,0.00114
-114.875,46.014,0.0042
-114.629,46.014,0.0045
-114.383,46.014,0.00489
-114.137,46.014,0.00534
-113.891,46.014,0.00591
-113.646,46.014,0.00663
-113.4,46.014,0.00771
-113.154,46.014,0.0095
-112.908,46.014,0.01228
-112.662,46.014,0.0166
-112.416,46.014,0.0243
-110.695,46.014,0.03281
-110.449,46.014,0.01883
-110.203,46.014,0.01031
-109.957,46.014,0.0052
-109.711,46.014,0.00275
-109.465,46.014,0.00149
-114.875,46.197,0.00426
-114.629,46.197,0.00476
-114.383,46.197,0.00542
-114.137,46.197,0.00619
-113.891,46.197,0.00709
-113.646,46.197,0.00799
-113.4,46.197,0.00895
-113.154,46.197,0.01012
-112.908,46.197,0.01202
-112.662,46.197,0.01537
-112.416,46.197,0.02152
-110.695,46.197,0.02614
-110.449,46.197,0.01476
-110.203,46.197,0.00776
-109.957,46.197,0.00382
-109.711,46.197,0.00201
-109.465,46.197,0.00113
-114.629,46.381,0.00576
-114.383,46.381,0.00691
-114.137,46.381,0.00836
-113.891,46.381,0.01004
-113.646,46.381,0.01131
-113.4,46.381,0.01228
-113.154,46.381,0.01286
-112.908,46.381,0.01376
-112.662,46.381,0.01595
-112.416,46.381,0.02071
-110.941,46.381,0.0347
-110.695,46.381,0.02006
-110.449,46.381,0.01125
-110.203,46.381,0.00544
-109.957,46.381,0.00273
-109.711,46.381,0.0015
-114.875,46.565,0.006
-114.629,46.565,0.00744
-114.383,46.565,0.00946
-114.137,46.565,0.01188
-113.891,46.565,0.01444
-113.646,46.565,0.01657
-113.4,46.565,0.01795
-113.154,46.565,0.01803
-112.908,46.565,0.01749
-112.662,46.565,0.01778
-111.186,46.565,0.03588
-110.941,46.565,0.02317
-110.695,46.565,0.01384
-110.449,46.565,0.0074
-110.203,46.565,0.00367
-109.957,46.565,0.00197
-109.711,46.565,0.00114
-115.121,46.749,0.00621
-114.875,46.749,0.00774
-114.629,46.749,0.01041
-114.383,46.749,0.01359
-114.137,46.749,0.01792
-113.891,46.749,0.02237
-113.646,46.749,0.02608
-111.678,46.749,0.02788
-111.432,46.749,0.02597
-111.186,46.749,0.02024
-110.941,46.749,0.01379
-110.695,46.749,0.00853
-110.449,46.749,0.00451
-110.203,46.749,0.00245
-109.957,46.749,0.00141
-115.367,46.932,0.00655
-115.121,46.932,0.00813
-114.875,46.932,0.01064
-114.629,46.932,0.01457
-114.383,46.932,0.02059
-114.137,46.932,0.03008
-113.891,46.932,0.03763
-112.416,46.932,0.01879
-112.17,46.932,0.01728
-111.924,46.932,0.017
-111.678,46.932,0.01615
-111.432,46.932,0.01384
-111.186,46.932,0.01094
-110.941,46.932,0.00758
-110.695,46.932,0.00456
-110.449,46.932,0.00266
-110.203,46.932,0.00159
-109.957,46.932,0.00096
-115.613,47.116,0.00706
-115.367,47.116,0.00884
-115.121,47.116,0.01118
-114.875,47.116,0.01494
-114.629,47.116,0.02124
-114.383,47.116,0.03116
-114.137,47.116,0.04534
-112.416,47.116,0.01735
-112.17,47.116,0.01349
-111.924,47.116,0.01132
-111.678,47.116,0.0094
-111.432,47.116,0.00721
-111.186,47.116,0.0053
-110.941,47.116,0.00364
-110.695,47.116,0.00238
-110.449,47.116,0.00155
-110.203,47.116,0.001
-115.859,47.3,0.00749
-115.613,47.3,0.00945
-115.367,47.3,0.01213
-115.121,47.3,0.01592
-114.875,47.3,0.02214
-114.629,47.3,0.03177
-114.383,47.3,0.04668
-112.662,47.3,0.02332
-112.416,47.3,0.01513
-112.17,47.3,0.01031
-111.924,47.3,0.00695
-111.678,47.3,0.00491
-111.432,47.3,0.00355
-111.186,47.3,0.00258
-110.941,47.3,0.00186
-110.695,47.3,0.00132
-110.449,47.3,0.0009
-115.613,47.484,0.01223
-115.367,47.484,0.01673
-115.121,47.484,0.02343
-112.662,47.484,0.01987
-112.416,47.484,0.01237
-112.17,47.484,0.00725
-111.924,47.484,0.00431
-111.678,47.484,0.00284
-111.432,47.484,0.00199
-111.186,47.484,0.00145
-110.941,47.484,0.00107
-112.908,47.668,0.02596
-112.662,47.668,0.01619
-112.416,47.668,0.00973
-112.17,47.668,0.0051
-111.924,47.668,0.00295
-111.678,47.668,0.00187
-111.432,47.668,0.00128
-116.105,47.852,0.00901
-112.908,47.852,0.02169
-112.662,47.852,0.01335
-112.416,47.852,0.0074
-112.17,47.852,0.00383
-111.924,47.852,0.0022
-111.678,47.852,0.00138
-116.351,48.035,0.00733
-116.105,48.035,0.00877
-115.859,48.035,0.01139
-112.908,48.035,0.01826
-112.662,48.035,0.01112
-112.416,48.035,0.00575
-112.17,48.035,0.00307
-111.924,48.035,0.00179
-111.678,48.035,0.0011
-111.432,48.035,0.00064
-116.351,48.219,0.00667
-116.105,48.219,0.00794
-115.859,48.219,0.01033
-115.613,48.219,0.01379
-115.367,48.219,0.01881
-112.908,48.219,0.0152
-112.662,48.219,0.009
-112.416,48.219,0.00469
-112.17,48.219,0.0026
-111.924,48.219,0.00154
-111.678,48.219,0.00092
-111.432,48.219,0.00052
-111.186,48.219,0.00032
-104.793,48.219,0.00005
-104.547,48.219,0.00005
-104.301,48.219,0.00005
-104.055,48.219,0.00005
-103.809,48.219,0.00004
-116.351,48.403,0.00587
-116.105,48.403,0.00689
-115.859,48.403,0.00871
-115.613,48.403,0.01145
-115.367,48.403,0.0151
-115.121,48.403,0.02044
-112.908,48.403,0.01205
-112.662,48.403,0.00696
-112.416,48.403,0.00386
-112.17,48.403,0.00225
-111.924,48.403,0.00136
-111.678,48.403,0.00078
-111.432,48.403,0.00045
-111.186,48.403,0.00027
-105.285,48.403,0.00005
-105.039,48.403,0.00006
-104.793,48.403,0.00007
-104.547,48.403,0.00008
-104.301,48.403,0.00008
-104.055,48.403,0.00007
-103.809,48.403,0.00006
-116.351,48.587,0.00519
-116.105,48.587,0.00597
-115.859,48.587,0.00722
-115.613,48.587,0.00925
-115.367,48.587,0.01187
-115.121,48.587,0.01487
-114.875,48.587,0.01838
-114.629,48.587,0.02226
-114.383,48.587,0.02549
-112.908,48.587,0.00856
-112.662,48.587,0.00509
-112.416,48.587,0.00306
-112.17,48.587,0.00189
-111.924,48.587,0.00116
-111.678,48.587,0.00066
-111.432,48.587,0.00039
-111.186,48.587,0.00023
-110.941,48.587,0.00014
-105.531,48.587,0.00005
-105.285,48.587,0.00006
-105.039,48.587,0.00008
-104.793,48.587,0.00009
-104.547,48.587,0.0001
-104.301,48.587,0.0001
-104.055,48.587,0.00009
-103.809,48.587,0.00008
-116.351,48.77,0.00475
-116.105,48.77,0.00533
-115.859,48.77,0.00617
-115.613,48.77,0.00747
-115.367,48.77,0.00934
-115.121,48.77,0.01134
-114.875,48.77,0.01321
-114.629,48.77,0.01487
-114.383,48.77,0.01616
-114.137,48.77,0.01665
-112.662,48.77,0.00357
-112.416,48.77,0.00232
-112.17,48.77,0.0015
-111.924,48.77,0.00092
-111.678,48.77,0.00053
-111.432,48.77,0.00031
-111.186,48.77,0.00019
-105.531,48.77,0.00006
-105.285,48.77,0.00007
-105.039,48.77,0.00009
-104.793,48.77,0.0001
-104.547,48.77,0.00011
-104.301,48.77,0.00011
-104.055,48.77,0.00011
-103.809,48.77,0.00009
-116.351,48.954,0.00454
-116.105,48.954,0.00492
-115.859,48.954,0.00547
-115.613,48.954,0.0063
-115.367,48.954,0.00741
-115.121,48.954,0.00878
-114.875,48.954,0.01023
-114.629,48.954,0.01135
-114.383,48.954,0.01213
-114.137,48.954,0.01229
-112.662,48.954,0.0025
-112.416,48.954,0.00171
-112.17,48.954,0.00112
-111.924,48.954,0.00067
-111.678,48.954,0.0004
-111.432,48.954,0.00024
-111.186,48.954,0.00015
-105.531,48.954,0.00006
-105.285,48.954,0.00008
-105.039,48.954,0.0001
-104.793,48.954,0.00011
-104.547,48.954,0.00012
-104.301,48.954,0.00012
-104.055,48.954,0.00011
-103.809,48.954,0.00009
-108.765,45.135,0.00132
-108.395,45.135,0.00056
-108.026,45.135,0.0003
-107.656,45.135,0.00017
-107.287,45.135,0.00012
-106.918,45.135,0.00011
-106.548,45.135,0.0001
-106.179,45.135,0.00009
-105.809,45.135,0.00007
-105.44,45.135,0.00005
-105.07,45.135,0.00003
